#,sales_date,transaction_total,spam
61747,2019-09-19 05:54:26,1636.3,False
61748,2021-10-29 04:48:42,982.45,True
61749,2016-12-09 13:53:10,155.66,True
61750,2015-01-09 03:44:08,765.45,True
61751,2022-05-08 08:25:10,1902.82,True
61752,2012-01-10 13:30:46,1701.29,True
61753,2020-05-24 21:12:46,1137.5,True
61754,2021-07-04 18:19:43,1751.01,True
61755,2017-06-16 14:22:12,1417.58,True
61756,2023-11-10 06:44:15,45.54,True
61757,2020-11-16 22:54:39,552.96,True
61758,2023-12-02 13:52:09,35.43,False
61759,2010-05-04 23:14:33,60.19,True
61760,2019-04-09 13:39:32,42.98,True
61761,2014-04-07 10:12:17,1445.65,True
61762,2015-04-09 04:29:02,1121.4,True
61763,2020-10-30 05:47:18,104.77,True
61764,2016-05-25 00:52:10,1444.14,True
61765,2013-10-07 19:39:25,55.36,True
61766,2017-09-26 15:59:43,1763.87,True
61767,2015-06-06 10:08:09,1143.13,True
61768,2021-02-28 19:59:08,577.97,True
61769,2021-09-06 13:52:34,1169.76,True
61770,2023-10-24 17:54:48,1451.73,True
61771,2017-09-29 11:48:34,663.85,True
61772,2019-08-16 14:38:40,1061.35,True
61773,2011-07-27 13:18:54,195.39,True
61774,2015-10-10 09:25:46,970.92,True
61775,2015-03-22 11:39:32,1760.77,True
61776,2019-11-15 20:24:33,682.4,True
61777,2017-12-07 08:52:18,807.95,True
61778,2010-05-30 23:16:54,478.08,True
61779,2023-04-24 00:26:41,1690.63,True
61780,2013-08-24 17:42:48,1414.37,True
61781,2011-02-11 02:06:23,999.56,True
61782,2018-05-04 04:34:37,113.22,True
61783,2022-10-22 05:06:51,285.3,True
61784,2023-07-23 15:28:38,500.31,True
61785,2014-02-06 08:41:39,640.26,True
61786,2021-01-17 15:49:29,91.88,True
61787,2017-02-12 11:55:17,577.7,True
61788,2017-09-05 23:06:16,850.04,True
61789,2010-10-22 14:47:16,1474.64,True
61790,2014-02-21 06:57:22,631.18,True
61791,2010-05-21 07:48:58,1392.49,True
61792,2023-06-05 22:53:39,1818.58,True
61793,2023-02-06 02:34:12,235.68,True
61794,2020-03-10 00:18:20,439.15,False
61795,2019-07-22 15:48:08,798.98,True
61796,2020-03-16 09:26:49,1198.88,True
61797,2023-09-02 05:27:07,1260.81,True
61798,2019-05-01 17:58:45,1978.41,True
61799,2019-04-20 00:53:43,801.98,True
61800,2010-04-19 23:10:54,1751.36,True
61801,2012-07-02 00:08:34,1871.41,True
61802,2014-01-23 04:49:40,1801.75,True
61803,2019-06-09 10:39:04,1965.08,True
61804,2020-12-18 20:21:43,1934.34,True
61805,2013-05-28 05:18:42,627.65,True
61806,2010-07-01 13:36:49,1105.0,True
61807,2018-11-25 11:45:53,71.46,False
61808,2023-10-31 01:11:21,196.78,True
61809,2013-05-07 02:16:35,1326.27,True
61810,2011-07-06 18:53:42,401.57,True
61811,2012-08-06 00:12:57,1251.09,True
61812,2010-11-01 10:49:49,346.96,True
61813,2010-01-04 22:11:18,1656.52,True
61814,2021-08-21 16:13:48,1230.32,True
61815,2016-01-09 10:30:26,442.59,True
61816,2018-01-26 15:01:59,1228.26,True
61817,2019-05-26 05:06:18,24.81,True
61818,2018-05-14 09:18:17,1760.95,True
61819,2021-01-21 02:46:54,745.41,True
61820,2017-11-08 00:36:05,1909.5,True
61821,2017-01-24 01:21:53,785.28,True
61822,2020-06-13 13:42:21,1605.69,True
61823,2023-06-18 14:45:50,914.65,True
61824,2020-03-12 13:09:26,955.21,True
61825,2011-09-24 17:28:52,1648.79,True
61826,2022-07-07 23:21:36,1811.94,True
61827,2011-05-01 13:00:57,1917.56,True
61828,2019-11-15 05:47:33,6.99,True
61829,2017-03-24 20:32:02,1171.89,True
61830,2011-03-25 13:16:35,103.0,False
61831,2018-02-10 07:26:48,1908.14,True
61832,2012-02-19 09:53:53,234.34,True
61833,2014-08-10 00:27:52,748.47,True
61834,2017-03-25 03:36:30,257.98,True
61835,2010-07-02 13:58:28,275.93,True
61836,2017-09-23 13:21:37,1762.53,True
61837,2017-04-01 04:07:23,721.19,True
61838,2011-08-30 11:07:07,1200.47,True
61839,2013-09-03 15:40:04,1168.42,True
61840,2011-05-10 06:23:21,1453.82,True
61841,2010-09-24 10:12:43,925.95,True
61842,2010-05-05 08:04:57,1039.39,True
61843,2021-10-31 03:19:13,174.08,True
61844,2021-09-06 13:49:36,1567.32,True
61845,2015-09-23 14:07:29,1213.97,True
61846,2013-02-23 06:42:48,541.5,True
61847,2022-03-12 18:56:50,394.28,True
61848,2016-11-24 01:26:12,1496.17,True
61849,2017-04-26 12:11:07,1986.92,True
61850,2016-07-12 12:03:12,948.36,True
61851,2011-12-21 00:21:52,1537.6,True
61852,2015-06-06 14:44:30,1396.01,True
61853,2011-07-06 00:36:13,1153.95,True
61854,2010-01-15 22:52:28,1120.01,True
61855,2022-12-08 04:32:07,827.95,True
61856,2014-03-04 22:25:39,799.0,True
61857,2014-11-29 18:45:21,1695.6,True
61858,2017-06-18 04:53:49,40.54,True
61859,2015-01-30 00:05:24,1967.6,True
61860,2015-05-25 03:52:47,764.6,True
61861,2018-04-12 16:41:07,522.79,True
61862,2021-12-19 01:23:45,361.8,True
61863,2021-08-11 10:37:55,501.51,True
61864,2022-07-04 14:20:01,1879.45,True
61865,2016-06-26 16:03:48,992.46,True
61866,2016-08-03 18:35:46,1122.47,True
61867,2018-01-16 05:06:44,1063.5,True
61868,2014-10-20 17:26:06,1296.61,True
61869,2022-12-07 16:45:45,1881.86,True
61870,2020-12-28 02:12:44,1711.79,True
61871,2023-06-11 19:47:36,1579.81,True
61872,2018-11-07 02:40:39,489.88,True
61873,2011-01-10 17:28:14,1271.04,True
61874,2023-02-04 21:16:25,1120.79,True
61875,2021-07-30 02:58:13,975.9,True
61876,2014-08-05 11:48:45,1957.99,True
61877,2017-08-10 22:02:27,10.37,True
61878,2022-03-10 18:08:58,1529.6,True
61879,2013-10-28 05:55:15,33.17,True
61880,2016-02-24 15:03:07,766.41,True
61881,2015-01-14 22:09:35,464.43,True
61882,2018-02-01 14:36:11,333.84,True
61883,2011-03-06 01:21:16,1942.02,True
61884,2010-07-18 14:28:24,282.1,True
61885,2018-04-07 12:45:23,1648.95,True
61886,2020-05-16 07:11:38,1393.61,True
61887,2021-06-22 10:30:09,1555.3,True
61888,2010-01-20 20:14:20,1003.24,True
61889,2011-04-23 07:14:03,1085.91,True
61890,2013-05-02 09:24:45,1956.15,True
61891,2017-12-18 23:06:06,1292.65,True
61892,2013-10-09 19:23:07,1301.23,True
61893,2011-10-02 05:45:05,1529.06,True
61894,2010-06-18 21:40:29,58.32,True
61895,2014-11-24 02:09:22,708.19,True
61896,2012-07-04 20:48:09,1376.04,True
61897,2010-08-24 23:06:15,311.34,True
61898,2015-07-10 11:07:23,956.85,True
61899,2021-12-31 18:36:44,1662.46,True
61900,2012-12-16 12:12:53,1470.77,True
61901,2018-11-30 11:12:53,760.09,True
61902,2015-04-09 17:20:50,931.86,True
61903,2022-04-02 20:15:20,649.98,True
61904,2015-02-11 15:54:21,1747.13,True
61905,2013-10-09 18:24:24,329.85,True
61906,2021-11-15 14:41:31,768.63,True
61907,2014-04-03 17:27:51,72.9,True
61908,2013-12-28 00:53:13,939.32,True
61909,2023-07-22 20:14:02,1934.18,False
61910,2023-10-20 00:46:28,429.5,True
61911,2013-10-13 06:02:49,730.47,True
61912,2019-12-24 02:28:58,1307.76,True
61913,2023-12-25 19:16:41,1259.32,True
61914,2018-09-17 15:44:32,186.36,True
61915,2022-12-18 00:47:22,917.76,True
61916,2022-02-17 09:03:10,1475.85,True
61917,2010-01-21 17:48:15,37.18,True
61918,2012-10-11 03:28:09,980.85,True
61919,2010-03-22 21:23:19,699.22,True
61920,2015-09-05 14:11:39,308.56,True
61921,2012-05-12 18:02:16,435.35,True
61922,2012-04-13 15:57:15,1054.87,True
61923,2014-01-09 02:00:53,960.39,True
61924,2010-08-15 20:21:32,1417.75,True
61925,2015-07-09 02:10:13,922.69,True
61926,2020-12-17 09:35:25,137.99,True
61927,2011-08-28 08:38:26,131.02,True
61928,2022-07-21 13:23:23,1710.22,True
61929,2012-06-16 19:50:30,1242.2,True
61930,2021-01-28 17:00:31,1849.67,True
61931,2021-09-14 05:33:06,557.39,True
61932,2022-10-11 07:43:51,561.1,True
61933,2020-06-06 09:13:59,174.27,True
61934,2015-11-28 23:27:56,1781.52,True
61935,2023-12-25 23:43:46,1815.3,True
61936,2012-12-26 22:33:58,1193.97,False
61937,2019-04-22 16:01:39,1928.01,True
61938,2016-03-13 14:35:10,1290.4,True
61939,2016-09-26 17:49:39,310.19,True
61940,2012-02-27 09:32:08,654.17,True
61941,2017-01-21 21:19:12,1733.29,True
61942,2012-06-18 23:50:12,1485.37,True
61943,2023-07-22 02:27:23,1701.65,True
61944,2015-02-10 01:04:38,275.47,True
61945,2011-12-17 11:59:55,1902.84,True
61946,2017-03-20 18:05:30,1726.74,True
61947,2023-11-30 14:00:43,449.86,True
61948,2010-05-28 23:34:34,462.15,True
61949,2021-11-18 21:20:40,1080.74,True
61950,2017-11-30 22:18:00,1164.14,True
61951,2018-08-01 18:31:18,130.87,True
61952,2019-12-12 06:46:41,212.03,True
61953,2019-07-18 06:08:54,230.13,True
61954,2012-08-30 00:50:33,1393.65,True
61955,2010-03-26 07:17:04,545.61,True
61956,2015-11-21 07:43:04,1560.45,True
61957,2015-09-14 23:50:22,1112.68,True
61958,2023-06-28 15:09:44,1954.78,True
61959,2011-12-15 06:44:05,425.24,True
61960,2017-11-04 10:06:35,528.85,False
61961,2013-06-01 11:50:43,1100.81,True
61962,2015-01-07 08:04:07,372.42,True
61963,2022-04-12 21:58:42,1726.01,True
61964,2019-01-13 09:29:24,1507.38,True
61965,2022-07-07 13:00:26,259.5,True
61966,2018-04-08 15:28:08,1107.65,True
61967,2015-02-14 17:13:40,1852.25,True
61968,2016-08-20 18:47:01,1687.81,True
61969,2012-08-08 02:14:38,129.69,True
61970,2012-11-26 00:50:56,140.85,True
61971,2017-06-10 16:06:42,640.19,True
61972,2021-09-25 17:41:47,188.46,True
61973,2017-01-15 15:44:52,278.9,True
61974,2020-12-08 19:18:43,1881.62,True
61975,2023-11-04 23:19:06,570.06,True
61976,2022-09-21 03:34:08,425.98,True
61977,2023-11-26 10:36:38,1705.24,True
61978,2013-06-18 04:05:39,68.71,True
61979,2017-08-23 07:00:55,1596.75,True
61980,2014-07-10 22:11:45,827.59,True
61981,2011-03-19 03:49:35,1482.29,True
61982,2011-12-29 00:02:05,1490.85,True
61983,2015-03-27 08:18:15,277.58,True
61984,2020-01-17 11:23:45,624.57,True
61985,2014-01-15 21:33:30,1814.33,True
61986,2020-08-14 03:12:01,1761.85,True
61987,2019-12-31 08:24:26,1547.45,True
61988,2012-03-23 17:16:57,1302.82,True
61989,2014-12-28 04:26:35,1303.41,True
61990,2016-10-16 05:16:32,925.1,True
61991,2014-05-18 13:13:56,1042.95,True
61992,2012-09-11 09:34:21,1111.02,True
61993,2015-10-26 02:14:29,351.08,True
61994,2015-09-26 23:12:45,1771.71,True
61995,2019-07-31 19:51:29,1269.39,True
61996,2015-09-03 03:39:51,949.25,True
61997,2021-05-18 08:52:35,1957.3,True
61998,2012-09-24 13:55:36,1141.48,True
61999,2021-10-25 22:02:33,436.53,True
62000,2020-01-17 13:40:52,922.33,True
62001,2017-04-19 00:50:56,1133.71,True
62002,2014-01-19 14:49:33,1520.12,True
62003,2012-10-20 07:00:18,1905.36,True
62004,2014-08-09 03:13:01,1906.68,True
62005,2016-08-16 13:05:23,340.99,True
62006,2020-03-13 18:01:01,1138.14,True
62007,2016-03-02 16:12:20,141.5,True
62008,2020-05-15 17:42:37,1082.47,True
62009,2011-12-19 05:25:22,594.45,True
62010,2023-08-31 04:45:06,915.09,True
62011,2018-09-04 17:56:26,1257.6,True
62012,2010-03-16 07:40:24,1793.62,True
62013,2017-09-06 14:09:20,814.33,True
62014,2013-10-15 04:14:32,1389.16,True
62015,2012-03-11 17:56:01,1883.42,True
62016,2024-01-04 23:48:31,1564.3,True
62017,2021-09-03 10:55:29,1167.08,True
62018,2023-06-07 06:29:49,650.52,True
62019,2018-07-28 21:52:38,1991.59,False
62020,2016-11-27 14:03:48,281.31,True
62021,2018-08-12 07:00:29,628.11,True
62022,2019-01-05 15:45:35,1.38,True
62023,2010-08-19 07:47:53,81.37,True
62024,2023-01-07 17:02:30,289.84,True
62025,2018-05-10 22:48:41,1505.89,True
62026,2021-06-01 04:16:23,81.92,True
62027,2021-09-20 07:38:50,1973.75,True
62028,2020-06-23 17:13:27,1181.15,True
62029,2023-07-31 16:29:07,1105.03,True
62030,2014-08-31 18:19:05,624.41,True
62031,2016-08-03 01:07:07,1958.25,True
62032,2010-06-09 05:39:14,912.2,True
62033,2013-02-15 21:54:23,792.7,True
62034,2020-01-25 07:16:34,698.83,False
62035,2010-10-07 02:10:55,1991.88,True
62036,2023-01-10 10:07:21,1422.3,True
62037,2023-08-16 07:06:31,1036.8,True
62038,2019-08-24 06:24:39,1497.87,True
62039,2023-12-06 01:24:47,1965.81,True
62040,2015-08-10 02:02:56,116.64,True
62041,2011-05-12 20:58:11,1572.67,True
62042,2020-06-21 23:54:40,1491.55,True
62043,2017-01-01 23:45:32,1016.81,True
62044,2012-06-02 13:37:40,368.36,True
62045,2010-02-02 21:59:50,752.65,True
62046,2012-02-17 20:27:07,1893.25,True
62047,2022-01-27 15:30:37,1462.61,True
62048,2015-04-10 13:51:40,512.0,True
62049,2011-03-15 10:48:31,1570.34,True
62050,2014-04-07 14:38:50,281.76,True
62051,2011-06-19 13:03:18,808.96,True
62052,2020-12-08 23:57:33,1114.48,True
62053,2010-05-25 22:40:09,484.02,True
62054,2015-03-08 22:44:45,1801.23,True
62055,2018-04-27 21:46:53,387.06,True
62056,2010-10-17 06:28:17,63.4,True
62057,2013-01-03 03:59:33,1327.46,False
62058,2023-10-30 22:06:37,194.8,True
62059,2012-12-09 20:36:01,1226.07,True
62060,2023-10-20 19:02:35,445.35,True
62061,2020-07-01 11:07:35,27.8,True
62062,2016-07-11 01:12:48,1587.81,True
62063,2014-12-25 06:10:39,720.91,True
62064,2013-12-06 12:35:59,229.27,True
62065,2013-04-27 14:45:55,1238.4,True
62066,2011-11-13 09:14:55,418.17,True
62067,2021-11-07 12:41:05,1937.52,True
62068,2014-05-21 05:39:57,704.63,True
62069,2023-02-15 18:31:43,611.06,True
62070,2020-06-23 00:02:35,1101.21,True
62071,2023-09-16 10:19:30,1377.19,True
62072,2019-07-31 01:43:25,55.17,True
62073,2018-06-08 01:49:29,345.56,True
62074,2010-07-14 07:34:47,1444.76,True
62075,2020-02-06 08:22:16,883.16,False
62076,2019-02-09 15:48:02,1134.0,True
62077,2023-01-16 20:25:13,376.18,False
62078,2024-01-28 10:13:33,1595.44,True
62079,2017-05-05 21:04:11,576.21,True
62080,2018-08-27 17:10:19,701.94,True
62081,2018-06-19 13:20:14,1736.23,True
62082,2016-11-18 19:35:46,579.02,True
62083,2021-07-02 02:36:59,1053.23,True
62084,2011-08-06 15:31:51,1640.98,True
62085,2022-12-11 16:45:31,109.05,True
62086,2014-03-19 20:42:02,1549.73,True
62087,2011-03-20 20:02:56,1292.05,False
62088,2021-10-16 15:31:43,1572.62,True
62089,2020-08-12 15:17:24,895.22,True
62090,2019-09-12 12:18:49,1573.5,True
62091,2018-08-09 07:23:48,1446.05,True
62092,2010-05-26 20:50:45,1761.21,True
62093,2022-09-28 19:03:56,1288.81,True
62094,2019-12-30 19:34:55,519.93,True
62095,2018-04-29 13:47:10,1776.38,True
62096,2010-05-27 16:06:40,1969.36,True
62097,2021-12-12 05:57:15,1945.97,True
62098,2010-01-18 02:15:15,976.44,True
62099,2014-11-21 19:50:32,29.94,True
62100,2012-08-08 01:07:57,1649.34,True
62101,2016-07-15 17:41:21,947.12,True
62102,2015-08-13 21:55:02,1544.31,True
62103,2012-05-24 19:15:45,496.23,True
62104,2021-07-02 03:55:52,506.13,True
62105,2022-12-28 17:49:50,751.67,True
62106,2012-10-19 11:13:24,1989.68,True
62107,2020-02-15 14:13:32,502.5,True
62108,2023-01-30 17:37:23,957.07,False
62109,2012-04-27 06:05:34,862.0,True
62110,2023-06-13 08:14:08,82.83,True
62111,2021-01-30 16:49:10,1353.67,True
62112,2013-05-25 07:55:59,1222.04,True
62113,2013-03-10 10:18:08,116.84,True
62114,2021-09-08 00:02:56,1001.62,True
62115,2018-01-24 15:55:07,144.69,True
62116,2021-03-24 17:41:26,823.33,True
62117,2012-06-16 22:41:55,318.81,True
62118,2010-03-25 15:11:37,1915.29,True
62119,2020-01-05 05:24:48,395.97,True
62120,2019-11-23 11:30:32,1289.76,True
62121,2017-08-11 10:32:14,388.91,True
62122,2021-11-17 06:51:21,1703.56,True
62123,2016-12-09 17:50:54,1538.72,False
62124,2021-02-02 11:04:08,1774.96,False
62125,2020-01-20 17:02:07,611.82,True
62126,2016-07-03 00:10:56,820.16,True
62127,2012-04-02 07:56:41,587.36,True
62128,2021-04-16 17:24:19,760.97,True
62129,2023-12-03 18:28:10,1698.44,True
62130,2016-04-21 23:45:18,1189.25,True
62131,2011-08-21 01:32:44,799.6,True
62132,2019-03-17 02:01:30,810.94,False
62133,2014-05-31 14:16:52,482.76,True
62134,2010-03-19 14:03:12,1080.18,True
62135,2016-10-30 01:19:43,109.93,True
62136,2019-01-20 01:56:16,1761.37,True
62137,2021-05-12 17:13:01,1651.16,True
62138,2023-11-22 19:19:43,1539.77,True
62139,2019-09-24 21:57:46,1578.01,True
62140,2012-12-02 17:11:39,1254.62,True
62141,2012-02-21 08:06:07,69.53,True
62142,2023-10-23 17:06:21,1588.57,True
62143,2011-03-20 12:49:28,136.59,True
62144,2012-01-09 05:03:59,1036.39,True
62145,2021-10-09 07:08:07,1433.53,True
62146,2017-10-31 09:17:50,668.22,True
62147,2019-04-07 14:15:18,188.26,True
62148,2017-04-03 19:25:39,507.64,True
62149,2021-01-23 11:05:47,96.91,True
62150,2014-11-30 04:04:45,373.81,True
62151,2015-05-11 03:25:31,671.23,True
62152,2014-11-23 08:36:04,1231.29,True
62153,2014-07-10 06:19:33,1775.91,True
62154,2022-09-21 14:40:17,1999.96,True
62155,2021-10-06 16:31:41,1159.83,True
62156,2015-10-07 00:07:28,723.36,True
62157,2019-10-02 20:50:56,805.03,False
62158,2019-02-14 13:40:29,529.79,True
62159,2010-01-30 04:55:50,168.12,True
62160,2020-08-23 06:52:56,608.67,True
62161,2022-08-13 05:06:34,635.3,True
62162,2019-10-31 02:49:12,1684.48,True
62163,2014-10-18 03:00:53,1019.45,True
62164,2022-03-28 08:41:57,337.11,True
62165,2019-06-20 11:41:06,1295.95,True
62166,2012-06-01 22:09:23,497.27,True
62167,2017-11-10 19:33:23,1386.61,True
62168,2021-04-18 23:11:14,1631.4,True
62169,2016-06-01 21:54:00,497.02,True
62170,2019-06-06 17:29:25,1513.29,False
62171,2021-11-01 23:04:29,35.43,True
62172,2021-11-08 10:48:42,667.63,False
62173,2023-09-10 01:19:02,649.71,True
62174,2015-02-07 18:45:44,1993.43,True
62175,2022-02-22 04:31:49,1213.75,True
62176,2013-07-26 06:26:21,493.99,True
62177,2020-09-06 02:26:27,1987.83,True
62178,2019-04-12 22:32:31,354.19,True
62179,2019-04-17 19:53:28,51.42,True
62180,2015-04-10 22:25:01,1198.81,True
62181,2013-01-07 21:49:57,1219.22,True
62182,2012-10-27 21:23:53,1591.69,True
62183,2018-06-09 07:59:40,1321.95,False
62184,2017-09-16 16:00:31,301.48,True
62185,2017-11-03 23:07:21,425.24,True
62186,2022-09-21 15:12:53,1504.34,True
62187,2021-12-04 19:35:22,1497.18,True
62188,2016-08-26 17:12:08,1903.1,True
62189,2013-07-15 05:59:36,562.82,True
62190,2015-04-18 02:49:14,1144.51,True
62191,2015-07-20 15:25:16,1254.3,True
62192,2019-10-20 07:37:02,1807.43,True
62193,2018-05-13 14:19:03,1039.71,True
62194,2021-10-10 21:33:09,410.56,True
62195,2010-03-24 22:14:11,161.14,True
62196,2020-02-13 11:46:13,1606.4,True
62197,2019-11-16 15:04:48,678.44,True
62198,2014-08-12 16:51:14,630.64,True
62199,2011-10-05 19:13:55,389.06,False
62200,2010-10-15 12:35:27,669.52,True
62201,2015-11-29 17:03:29,294.81,True
62202,2013-11-26 19:37:19,1468.03,True
62203,2022-07-26 02:00:06,1447.57,True
62204,2019-12-29 19:10:41,181.31,True
62205,2020-07-31 21:29:19,1069.65,True
62206,2020-11-11 01:57:44,245.6,True
62207,2013-10-17 04:32:28,1344.24,True
62208,2010-08-17 01:56:43,160.57,True
62209,2012-09-18 14:54:06,512.48,True
62210,2014-01-18 16:09:42,288.54,True
62211,2017-07-05 02:58:35,1901.81,True
62212,2016-05-13 19:28:55,823.45,True
62213,2023-07-06 06:38:47,1094.47,True
62214,2014-07-11 15:33:58,900.31,True
62215,2018-11-27 00:15:07,720.91,False
62216,2014-01-28 23:36:57,1046.31,True
62217,2018-05-11 11:51:35,1871.89,True
62218,2020-11-17 16:58:57,634.8,True
62219,2019-10-27 20:25:32,652.35,True
62220,2021-05-16 12:47:56,1421.77,True
62221,2021-04-13 17:22:31,800.2,True
62222,2019-07-17 09:31:19,27.98,True
62223,2012-04-27 09:00:50,1145.83,True
62224,2015-04-19 23:15:24,1318.61,True
62225,2019-08-28 14:40:05,1527.65,True
62226,2016-12-09 07:53:58,558.37,True
62227,2018-10-22 12:57:43,126.2,True
62228,2015-02-11 07:53:56,466.41,True
62229,2022-12-03 10:18:27,415.49,True
62230,2016-05-05 04:31:42,197.67,True
62231,2014-03-10 07:08:05,230.18,True
62232,2022-08-16 04:29:11,892.03,True
62233,2016-01-29 09:57:58,1318.43,True
62234,2016-03-29 16:22:13,1287.06,True
62235,2017-08-17 11:12:47,193.3,True
62236,2021-10-22 23:40:35,244.72,True
62237,2022-07-21 09:16:21,1799.31,True
62238,2017-01-21 11:59:52,403.82,True
62239,2010-10-11 19:26:15,395.81,True
62240,2017-01-28 00:31:14,1736.29,True
62241,2012-01-01 22:02:18,1325.53,True
62242,2015-11-07 13:43:44,144.43,True
62243,2012-04-04 04:44:42,1986.19,True
62244,2022-10-15 18:57:23,1897.91,True
62245,2023-12-14 07:39:57,749.15,True
62246,2012-11-17 19:10:11,92.13,True
62247,2016-09-28 19:30:57,1679.06,True
62248,2010-11-16 11:28:45,1280.54,True
62249,2019-12-19 18:20:41,646.32,True
62250,2010-05-23 07:45:52,1414.32,True
62251,2014-05-10 14:26:37,1446.82,True
62252,2010-01-24 11:51:02,1725.78,True
62253,2017-09-17 08:50:32,216.35,True
62254,2010-06-27 22:24:01,1851.03,True
62255,2021-07-25 06:32:36,287.78,True
62256,2021-06-24 07:54:06,82.38,True
62257,2016-06-01 22:03:40,1919.64,True
62258,2011-10-11 14:12:18,1351.45,True
62259,2023-05-13 12:01:02,873.01,True
62260,2010-01-12 17:36:40,930.66,True
62261,2011-01-25 11:40:50,62.26,True
62262,2017-07-13 22:35:06,1504.47,True
62263,2015-02-17 01:10:16,449.55,True
62264,2015-08-13 16:30:29,86.24,True
62265,2017-02-15 04:58:22,420.76,True
62266,2019-04-17 00:06:22,1645.31,True
62267,2017-02-14 23:13:17,435.06,True
62268,2022-03-20 15:46:47,1455.98,True
62269,2018-02-20 11:40:46,1913.81,True
62270,2012-11-05 03:33:47,1041.23,False
62271,2011-05-30 18:40:05,288.52,True
62272,2010-08-15 12:12:07,803.55,True
62273,2012-02-08 10:06:34,157.08,True
62274,2023-03-11 09:47:37,1140.61,True
62275,2010-01-16 04:23:06,315.91,False
62276,2013-05-07 00:02:29,339.3,True
62277,2017-10-08 14:14:48,1281.45,True
62278,2013-06-16 08:00:52,1395.55,True
62279,2015-07-01 11:10:36,223.92,True
62280,2015-06-28 03:37:30,469.94,True
62281,2016-03-18 06:17:20,1566.24,True
62282,2018-10-16 00:26:44,385.07,True
62283,2021-08-31 17:21:28,1961.57,True
62284,2010-08-31 14:11:40,1840.74,True
62285,2022-02-02 15:10:46,1249.75,True
62286,2022-05-26 13:05:49,320.85,True
62287,2023-02-22 00:39:14,1652.53,True
62288,2015-04-01 02:48:26,1379.91,True
62289,2017-08-10 17:52:01,982.86,True
62290,2022-06-30 21:36:50,1148.65,True
62291,2014-08-27 02:51:57,1298.84,True
62292,2010-05-25 03:53:15,1098.49,True
62293,2024-01-15 20:08:25,839.64,True
62294,2016-11-27 15:46:56,831.79,True
62295,2017-07-16 09:31:16,952.34,True
62296,2015-09-06 23:27:19,17.44,True
62297,2011-08-17 11:24:20,349.81,True
62298,2020-03-24 18:57:32,633.84,True
